" 138.6011870146019","-34.91253399928495","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>259</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>29</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280849.41</td> </tr> <tr> <td>Northing (</td> <td>6134030</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>CHINESE DEMOCRACY GROUP WALL &amp; PLAQUE MEMORIAL CC REF:CC0021</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6008629681302","-34.91298897764615","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>260</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>30</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280821.01</td> </tr> <tr> <td>Northing (</td> <td>6133978.82</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>AMERICA REMEMBERS PLAQUE - CC REF:CC002437</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6004779406101","-34.91370399984958","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>261</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>31</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280787.73</td> </tr> <tr> <td>Northing (</td> <td>6133898.66</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>SRI CHINMOY PEACE MILE PLAQUE - CC REF:CC002287</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6007237265977","-34.91411477926399","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>262</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>32</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280811.2815</td> </tr> <tr> <td>Northing (</td> <td>6133853.6315</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>NAVAL MEMORIAL CC REF:CC002371</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5996319452281","-34.91567396909273","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>263</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>35</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280715.67</td> </tr> <tr> <td>Northing (</td> <td>6133678.28</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>ANGAS MEMORIAL CC REF:CC000151</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6001191394995","-34.91844862134649","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>264</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>37</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280767.57</td> </tr> <tr> <td>Northing (</td> <td>6133371.56</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>WOMEN'S MEMORIAL GARDEN STATUE CC REF:CC001788</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5997869912645","-34.91844800736229","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>265</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>38</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280737.22</td> </tr> <tr> <td>Northing (</td> <td>6133370.9</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>PIONEER WOMEN OF SOUTH AUSTRALIA PLAQUE - CC REF:CC002360</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6001820254841","-34.91851404945162","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>266</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>39</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280773.49</td> </tr> <tr> <td>Northing (</td> <td>6133364.44</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>LADY DUNSTAN TREE PLANTING PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5994520185219","-34.91893503803168","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>267</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>46</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280707.91</td> </tr> <tr> <td>Northing (</td> <td>6133316.14</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>UNITED EX SERVICE WOMEN (SA) INC. MEMORIAL</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5994630149733","-34.91904595728615","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>268</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>47</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280709.21</td> </tr> <tr> <td>Northing (</td> <td>6133303.86</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>10TH INFANTRY BATTALION PLAQUE - CC REF:CC002527</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6013710380047","-34.92101796480726","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>269</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>56</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280888.79</td> </tr> <tr> <td>Northing (</td> <td>6133089.29</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>8TH AUSTRALIAN DIVISION AIF MEMORIAL</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6012490597944","-34.92101600635613","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>270</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>57</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280877.64</td> </tr> <tr> <td>Northing (</td> <td>6133089.24</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>10TH BATTALION 3RD BDE AIF MEMORIAL</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6014110065482","-34.92111503242064","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>271</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>58</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280892.7</td> </tr> <tr> <td>Northing (</td> <td>6133078.61</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>NAVY- ARMY- AIR FORCE MEMORIAL CC REF:CC002279</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6012579550077","-34.92112399922952","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>272</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>59</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280878.74</td> </tr> <tr> <td>Northing (</td> <td>6133077.28</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>TOBRUK SIEGE: RATS OF TOBRUK MEMORIAL</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6013270585324","-34.92128799135629","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>273</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>60</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280885.49</td> </tr> <tr> <td>Northing (</td> <td>6133059.24</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>FRENCH WAR MEMORIAL PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6073339629509","-34.92100496421922","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>274</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>54</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281433.57</td> </tr> <tr> <td>Northing (</td> <td>6133103.78</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>EXTENSION TO PRINCE HENRY GARDENS PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6021860592497","-34.92128268778329","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>275</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>188</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280963.96</td> </tr> <tr> <td>Northing (</td> <td>6133061.71</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>KING EDWARD VII CC REF:CC000194</td> </tr> </table> </td> </tr> </table> </body> </html> "
